Time,toGrid,fromGrid,pv,timestamp
4115.5,0,1163.085318,997.4034731,2020-06-20 11:30:00
4115.75,0,905.8428247,537.2444374,2020-06-20 11:45:00
4116.0,0,1094.246607,1044.873699,2020-06-20 12:00:00
4116.25,0,1222.015718,1099.613289,2020-06-20 12:15:00
4116.5,0,1197.421508,628.0136117,2020-06-20 12:30:00
4116.75,0,1096.066031,1449.651929,2020-06-20 12:45:00
4117.0,0,940.8545808,1374.384431,2020-06-20 13:00:00
4117.25,0,1259.046497,1290.562887,2020-06-20 13:15:00
4117.5,0,1205.208437,1311.624018,2020-06-20 13:30:00
4117.75,0,1225.357726,1293.34149,2020-06-20 13:45:00
4118.0,0,1120.409463,1265.86595,2020-06-20 14:00:00
4118.25,0,1008.697855,1171.247231,2020-06-20 14:15:00
4118.5,0,1007.479788,1180.975713,2020-06-20 14:30:00
4118.75,0,864.7893527,1149.115157,2020-06-20 14:45:00
4119.0,0,829.1327374,995.3718311,2020-06-20 15:00:00
4119.25,0,808.748024,948.650815,2020-06-20 15:15:00
4119.5,0,806.9234821,587.0657887,2020-06-20 15:30:00
4119.75,0,806.0739058,935.5002642,2020-06-20 15:45:00
4120.0,0,765.3377455,899.6844183,2020-06-20 16:00:00
4120.25,0,637.2692351,610.6940325,2020-06-20 16:15:00
4120.5,0,639.8819382,465.3990071,2020-06-20 16:30:00
4120.75,0,573.410269,367.3582194,2020-06-20 16:45:00
4121.0,0,592.1470091,297.4364368,2020-06-20 17:00:00
4121.25,0,579.1832936,224.8417963,2020-06-20 17:15:00
4121.5,0,529.5649665,202.8154673,2020-06-20 17:30:00
4121.75,0,556.7386135,100.7136456,2020-06-20 17:45:00
4122.0,0,569.0242034,79.11704375,2020-06-20 18:00:00
4122.25,0,534.3527896,167.4270987,2020-06-20 18:15:00
4122.5,0,559.9373194,139.5240822,2020-06-20 18:30:00
4122.75,0,546.8072712,95.58166841,2020-06-20 18:45:00
4123.0,0,553.9851674,69.49430534,2020-06-20 19:00:00
4123.25,0,510.2857258,59.87156693,2020-06-20 19:15:00
4123.5,0,557.8389683,36.88453904,2020-06-20 19:30:00
4123.75,0,527.6022405,13.89976102,2020-06-20 19:45:00
4124.0,0,572.030987,2.564863639,2020-06-20 20:00:00
4124.25,0,540.4533616,0.0,2020-06-20 20:15:00
4124.5,0,573.2081108,0.0,2020-06-20 20:30:00
4124.75,0,511.7929561,0.0,2020-06-20 20:45:00
4125.0,0,536.359018,0.0,2020-06-20 21:00:00
4125.25,0,540.4533616,0.0,2020-06-20 21:15:00
4125.5,0,499.5099251,0.0,2020-06-20 21:30:00
4125.75,0,446.2834577,0.0,2020-06-20 21:45:00
4126.0,0,401.2456776,0.0,2020-06-20 22:00:00
4126.25,0,376.6796157,0.0,2020-06-20 22:15:00
4126.5,0,360.3022411,0.0,2020-06-20 22:30:00
4126.75,0,360.3022411,0.0,2020-06-20 22:45:00
4127.0,0,376.6796157,0.0,2020-06-20 23:00:00
4127.25,0,360.3022411,0.0,2020-06-20 23:15:00
4127.5,0,356.2078974,0.0,2020-06-20 23:30:00
4127.75,0,360.3022411,0.0,2020-06-20 23:45:00
4128.0,0,364.3965847,0.0,2020-06-21 00:00:00
4128.25,0,360.3022411,0.0,2020-06-21 00:15:00
4128.5,0,356.2078974,0.0,2020-06-21 00:30:00
4128.75,0,360.3022411,0.0,2020-06-21 00:45:00
4129.0,0,352.1135538,0.0,2020-06-21 01:00:00
4129.25,0,360.3022411,0.0,2020-06-21 01:15:00
4129.5,0,368.4909284,0.0,2020-06-21 01:30:00
4129.75,0,360.3022411,0.0,2020-06-21 01:45:00
4130.0,0,352.1135538,0.0,2020-06-21 02:00:00
4130.25,0,352.1135538,0.0,2020-06-21 02:15:00
4130.5,0,376.6796157,0.0,2020-06-21 02:30:00
4130.75,0,352.1135538,0.0,2020-06-21 02:45:00
4131.0,0,352.1135538,0.0,2020-06-21 03:00:00
4131.25,0,364.3965847,0.0,2020-06-21 03:15:00
4131.5,0,368.4909284,0.0,2020-06-21 03:30:00
4131.75,0,352.1135538,0.0,2020-06-21 03:45:00
4132.0,0,356.2078974,0.0,2020-06-21 04:00:00
4132.25,0,364.3965847,0.0,2020-06-21 04:15:00
4132.5,0,364.3965847,0.0,2020-06-21 04:30:00
4132.75,0,384.868303,0.0,2020-06-21 04:45:00
4133.0,0,530.3582456,1.923647729,2020-06-21 05:00:00
4133.25,0,877.7300376,8.554045225,2020-06-21 05:15:00
4133.5,0,957.3445498,20.95538591,2020-06-21 05:30:00
4133.75,0,924.9096712,50.03508989,2020-06-21 05:45:00
4134.0,0,1055.793043,179.5089564,2020-06-21 06:00:00
4134.25,0,1059.682669,193.7282005,2020-06-21 06:15:00
4134.5,0,1229.582577,148.7170935,2020-06-21 06:30:00
4134.75,0,895.7988879,96.43662295,2020-06-21 06:45:00
4135.0,0,799.0316347,122.9514633,2020-06-21 07:00:00
4135.25,0,886.0287604,105.8456227,2020-06-21 07:15:00
4135.5,0,1028.849703,62.22494181,2020-06-21 07:30:00
4135.75,0,1084.916621,35.92384011,2020-06-21 07:45:00
4136.0,0,1113.047321,42.6577321,2020-06-21 08:00:00
4136.25,0,1125.289408,60.6207771,2020-06-21 08:15:00
4136.5,0,1101.288878,68.3176179,2020-06-21 08:30:00
4136.75,0,997.9578799,67.46266335,2020-06-21 08:45:00
4137.0,0,925.6773607,75.90871432,2020-06-21 09:00:00
4137.25,0,997.9937054,114.2916737,2020-06-21 09:15:00
4137.5,0,1111.859961,164.0072806,2020-06-21 09:30:00
4137.75,0,1119.792752,271.776551,2020-06-21 09:45:00
4138.0,0,1190.312703,409.3747356,2020-06-21 10:00:00
4138.25,0,1098.161823,483.1460636,2020-06-21 10:15:00
4138.5,0,1108.241585,610.8020267,2020-06-21 10:30:00
4138.75,0,1049.746209,602.5697144,2020-06-21 10:45:00
4139.0,0,903.7726222,557.0231359,2020-06-21 11:00:00
4139.25,0,852.7954848,738.9912116,2020-06-21 11:15:00
4139.5,0,989.1959845,473.7370638,2020-06-21 11:30:00
4139.75,0,1083.670405,294.0143687,2020-06-21 11:45:00
4140.0,0,1148.839561,426.9080535,2020-06-21 12:00:00
4140.25,0,1071.81728,780.3665119,2020-06-21 12:15:00
4140.5,0,1093.875557,1109.344022,2020-06-21 12:30:00
4140.75,0,1019.599045,1198.830764,2020-06-21 12:45:00
4141.0,0,1011.520393,1285.322916,2020-06-21 13:00:00
4141.25,0,1020.955296,1387.213249,2020-06-21 13:15:00
4141.5,0,1022.941053,1043.377529,2020-06-21 13:30:00
4141.75,0,1065.831862,1383.471698,2020-06-21 13:45:00
4142.0,0,1126.522829,1339.637278,2020-06-21 14:00:00
4142.25,0,996.8140226,1207.596298,2020-06-21 14:15:00
4142.5,0,936.6450837,1298.687205,2020-06-21 14:30:00
4142.75,0,849.5891019,1124.951442,2020-06-21 14:45:00
4143.0,0,841.4311222,854.9927944,2020-06-21 15:00:00
4143.25,0,780.7401545,909.6266397,2020-06-21 15:15:00
4143.5,0,815.0968156,727.4448254,2020-06-21 15:30:00
4143.75,0,758.0421369,522.4897219,2020-06-21 15:45:00
4144.0,0,715.0080262,376.6592249,2020-06-21 16:00:00
4144.25,0,740.2624496,384.46406,2020-06-21 16:15:00
4144.5,0,737.9875299,418.4620025,2020-06-21 16:30:00
4144.75,0,724.5913493,230.2932565,2020-06-21 16:45:00
4145.0,0,773.8130368,161.9756386,2020-06-21 17:00:00
4145.25,0,732.1505312,74.94801539,2020-06-21 17:15:00
4145.5,0,762.4742639,8.23231233,2020-06-21 17:30:00
4145.75,0,691.9440766,0.0,2020-06-21 17:45:00
4146.0,0,727.372944,2.351125003,2020-06-21 18:00:00
4146.25,0,685.1321124,15.60967011,2020-06-21 18:15:00
4146.5,0,705.35817,36.99253329,2020-06-21 18:30:00
4146.75,0,714.9235803,52.60220341,2020-06-21 18:45:00
4147.0,0,671.0245395,24.80493125,2020-06-21 19:00:00
4147.25,0,671.9943872,36.45706176,2020-06-21 19:15:00
4147.5,0,668.6702919,40.73408437,2020-06-21 19:30:00
4147.75,0,666.7664221,31.86055614,2020-06-21 19:45:00
4148.0,0,645.5270145,5.986931705,2020-06-21 20:00:00
4148.25,0,647.0265678,0.213738637,2020-06-21 20:15:00
4148.5,0,653.1092271,0.0,2020-06-21 20:30:00
4148.75,0,641.9444638,0.0,2020-06-21 20:45:00
4149.0,0,638.7176092,0.0,2020-06-21 21:00:00
4149.25,0,663.2836711,0.0,2020-06-21 21:15:00
4149.5,0,638.7176092,0.0,2020-06-21 21:30:00
4149.75,0,597.7741727,0.0,2020-06-21 21:45:00
4150.0,0,438.0947704,0.0,2020-06-21 22:00:00
4150.25,0,393.0569903,0.0,2020-06-21 22:15:00
4150.5,0,388.9626466,0.0,2020-06-21 22:30:00
4150.75,0,393.0569903,0.0,2020-06-21 22:45:00
4151.0,0,384.868303,0.0,2020-06-21 23:00:00
4151.25,0,368.4909284,0.0,2020-06-21 23:15:00
4151.5,0,388.9626466,0.0,2020-06-21 23:30:00
4151.75,0,384.868303,0.0,2020-06-21 23:45:00
4152.0,0,368.4909284,0.0,2020-06-22 00:00:00
4152.25,0,380.7739593,0.0,2020-06-22 00:15:00
4152.5,0,384.868303,0.0,2020-06-22 00:30:00
4152.75,0,364.3965847,0.0,2020-06-22 00:45:00
4153.0,0,384.868303,0.0,2020-06-22 01:00:00
4153.25,0,393.0569903,0.0,2020-06-22 01:15:00
4153.5,0,372.585272,0.0,2020-06-22 01:30:00
4153.75,0,376.6796157,0.0,2020-06-22 01:45:00
4154.0,0,372.585272,0.0,2020-06-22 02:00:00
4154.25,0,364.3965847,0.0,2020-06-22 02:15:00
4154.5,0,380.7739593,0.0,2020-06-22 02:30:00
4154.75,0,376.6796157,0.0,2020-06-22 02:45:00
4155.0,0,356.2078974,0.0,2020-06-22 03:00:00
4155.25,0,372.585272,0.0,2020-06-22 03:15:00
4155.5,0,384.868303,0.0,2020-06-22 03:30:00
4155.75,0,364.3965847,0.0,2020-06-22 03:45:00
4156.0,0,372.585272,0.0,2020-06-22 04:00:00
4156.25,0,380.7739593,0.0,2020-06-22 04:15:00
4156.5,0,379.4765642,2.459119261,2020-06-22 04:30:00
4156.75,0,436.1857827,23.52024955,2020-06-22 04:45:00
4157.0,0,683.0184075,53.34916369,2020-06-22 05:00:00
4157.25,0,812.1693599,91.30464579,2020-06-22 05:15:00
4157.5,0,856.7209367,101.6765944,2020-06-22 05:30:00
4157.75,0,928.5075757,135.9940199,2020-06-22 05:45:00
4158.0,0,983.5969695,152.0311673,2020-06-22 06:00:00
4158.25,0,1112.70442,207.9474445,2020-06-22 06:15:00
4158.5,0,955.2538756,224.3063248,2020-06-22 06:30:00
4158.75,0,990.4396413,226.4437111,2020-06-22 06:45:00
4159.0,0,820.5653234,404.6702357,2020-06-22 07:00:00
4159.25,0,990.17095,463.7948424,2020-06-22 07:15:00
4159.5,0,967.5829679,523.1309378,2020-06-22 07:30:00
4159.75,0,920.3879805,611.229504,2020-06-22 07:45:00
4160.0,0,937.571429,651.5361111,2020-06-22 08:00:00
4160.25,0,876.752513,749.2551659,2020-06-22 08:15:00
4160.5,0,919.2722718,804.6382215,2020-06-22 08:30:00
4160.75,0,927.5658767,945.1230026,2020-06-22 08:45:00
4161.0,0,892.6308895,507.6292619,2020-06-22 09:00:00
4161.25,0,931.0793353,1056.206347,2020-06-22 09:15:00
4161.5,0,939.8309949,1096.299215,2020-06-22 09:30:00
4161.75,0,903.3017726,1146.977771,2020-06-22 09:45:00
4162.0,0,984.5744941,1189.635503,2020-06-22 10:00:00
4162.25,0,1111.898346,1236.783996,2020-06-22 10:15:00
4162.5,0,984.8892467,1272.707837,2020-06-22 10:30:00
4162.75,0,1070.258871,1315.367819,2020-06-22 10:45:00
4163.0,0,934.2473337,1354.176005,2020-06-22 11:00:00
4163.25,0,823.0961395,1332.046182,2020-06-22 11:15:00
4163.5,0,905.5408668,1404.532828,2020-06-22 11:30:00
4163.75,0,1031.411226,1418.005112,2020-06-22 11:45:00
4164.0,0,881.7834378,1434.042259,2020-06-22 12:00:00
4164.25,0,1019.005365,1428.696543,2020-06-22 12:15:00
4164.5,0,1065.703913,1437.356333,2020-06-22 12:30:00
4164.75,0,955.44068,1430.406453,2020-06-22 12:45:00
4165.0,0,976.7261491,1405.923254,2020-06-22 13:00:00
4165.25,0,928.0009007,1388.281942,2020-06-22 13:15:00
4165.5,0,958.1608596,1403.999606,2020-06-22 13:30:00
4165.75,0,857.5065389,1373.099749,2020-06-22 13:45:00
4166.0,0,1012.124309,1329.051591,2020-06-22 14:00:00
4166.25,0,853.3482212,1236.250775,2020-06-22 14:15:00
4166.5,0,840.6583148,893.9112253,2020-06-22 14:30:00
4166.75,0,842.0657454,988.7436835,2020-06-22 14:45:00
4167.0,0,812.453405,1153.497924,2020-06-22 15:00:00
4167.25,0,803.9755547,1214.440434,2020-06-22 15:15:00
4167.5,0,968.2508577,1074.488875,2020-06-22 15:30:00
4167.75,0,794.8758759,1012.050194,2020-06-22 15:45:00
4168.0,0,746.3195192,584.1791921,2020-06-22 16:00:00
4168.25,0,662.2319365,341.0571177,2020-06-22 16:15:00
4168.5,0,631.9593832,260.4439035,2020-06-22 16:30:00
4168.75,0,672.4498829,317.6426125,2020-06-22 16:45:00
4169.0,0,662.6490478,597.01026,2020-06-22 17:00:00
4169.25,0,657.5771796,279.3676474,2020-06-22 17:15:00
4169.5,0,672.7927842,141.5534743,2020-06-22 17:30:00
4169.75,0,661.4079499,102.7452876,2020-06-22 17:45:00
4170.0,0,652.3287428,87.56309471,2020-06-22 18:00:00
4170.25,0,639.2831404,18.49626665,2020-06-22 18:15:00
4170.5,0,655.0949838,0.0,2020-06-22 18:30:00
4170.75,0,659.1893274,0.0,2020-06-22 18:45:00
4171.0,0,651.0006401,0.0,2020-06-22 19:00:00
4171.25,0,646.9062965,0.0,2020-06-22 19:15:00
4171.5,0,630.5289219,0.0,2020-06-22 19:30:00
4171.75,0,638.7176092,0.0,2020-06-22 19:45:00
4172.0,0,663.2836711,0.0,2020-06-22 20:00:00
4172.25,0,638.7176092,0.0,2020-06-22 20:15:00
4172.5,0,605.96286,0.0,2020-06-22 20:30:00
4172.75,0,614.1515473,0.0,2020-06-22 20:45:00
4173.0,0,618.2458909,0.0,2020-06-22 21:00:00
4173.25,0,622.3402346,0.0,2020-06-22 21:15:00
4173.5,0,552.7363926,0.0,2020-06-22 21:30:00
4173.75,0,519.9816434,0.0,2020-06-22 21:45:00
4174.0,0,474.9438632,0.0,2020-06-22 22:00:00
4174.25,0,458.5664886,0.0,2020-06-22 22:15:00
4174.5,0,454.472145,0.0,2020-06-22 22:30:00
4174.75,0,474.9438632,0.0,2020-06-22 22:45:00
4175.0,0,458.5664886,0.0,2020-06-22 23:00:00
4175.25,0,450.3778013,0.0,2020-06-22 23:15:00
4175.5,0,380.7739593,0.0,2020-06-22 23:30:00
4175.75,0,388.9626466,0.0,2020-06-22 23:45:00
4176.0,0,376.6796157,0.0,2020-06-23 00:00:00
4176.25,0,372.585272,0.0,2020-06-23 00:15:00
4176.5,0,368.4909284,0.0,2020-06-23 00:30:00
4176.75,0,372.585272,0.0,2020-06-23 00:45:00
4177.0,0,372.585272,0.0,2020-06-23 01:00:00
4177.25,0,372.585272,0.0,2020-06-23 01:15:00
4177.5,0,364.3965847,0.0,2020-06-23 01:30:00
4177.75,0,372.585272,0.0,2020-06-23 01:45:00
4178.0,0,368.4909284,0.0,2020-06-23 02:00:00
4178.25,0,364.3965847,0.0,2020-06-23 02:15:00
4178.5,0,368.4909284,0.0,2020-06-23 02:30:00
4178.75,0,380.7739593,0.0,2020-06-23 02:45:00
4179.0,0,372.585272,0.0,2020-06-23 03:00:00
4179.25,0,368.4909284,0.0,2020-06-23 03:15:00
4179.5,0,372.585272,0.0,2020-06-23 03:30:00
4179.75,0,368.4909284,0.0,2020-06-23 03:45:00
4180.0,0,364.3965847,0.0,2020-06-23 04:00:00
4180.25,0,368.4909284,0.0,2020-06-23 04:15:00
4180.5,0,367.8025668,2.994590793,2020-06-23 04:30:00
4180.75,0,403.5538638,23.62824381,2020-06-23 04:45:00
4181.0,0,568.906491,46.6152717,2020-06-23 05:00:00
4181.25,0,676.370217,61.90320892,2020-06-23 05:15:00
4181.5,0,914.4870077,98.46826494,2020-06-23 05:30:00
4181.75,0,873.2620851,73.02211778,2020-06-23 05:45:00
4182.0,0,1005.685954,200.2506037,2020-06-23 06:00:00
4182.25,0,924.2085149,161.0126898,2020-06-23 06:15:00
4182.5,0,970.7509663,111.9382988,2020-06-23 06:30:00
4182.75,0,896.3490653,255.3119264,2020-06-23 06:45:00
4183.0,0,881.1718452,385.9602304,2020-06-23 07:00:00
4183.25,0,874.9970632,153.7433262,2020-06-23 07:15:00
4183.5,0,933.500116,457.1666948,2020-06-23 07:30:00
4183.75,0,914.7787297,386.7094406,2020-06-23 07:45:00
4184.0,0,920.3265653,431.1850761,2020-06-23 08:00:00
4184.25,0,961.400509,355.703839,2020-06-23 08:15:00
4184.5,0,952.6974698,243.657546,2020-06-23 08:30:00
4184.75,0,1008.90769,732.2550697,2020-06-23 08:45:00
4185.0,0,865.4137401,649.2907305,2020-06-23 09:00:00
4185.25,0,857.5065389,1023.918313,2020-06-23 09:15:00
4185.5,0,878.7945669,617.8576516,2020-06-23 09:30:00
4185.75,0,897.756496,360.9438104,2020-06-23 09:45:00
4186.0,0,907.8311403,510.1941256,2020-06-23 10:00:00
4186.25,0,887.1547049,535.2127954,2020-06-23 10:15:00
4186.5,0,872.8245021,349.8226517,2020-06-23 10:30:00
4186.75,0,861.6981232,160.049741,2020-06-23 10:45:00
4187.0,0,832.1369621,242.0533812,2020-06-23 11:00:00
4187.25,0,774.8084741,317.6426125,2020-06-23 11:15:00
4187.5,0,841.9480331,236.2801882,2020-06-23 11:30:00
4187.75,0,874.7334898,326.3024022,2020-06-23 11:45:00
4188.0,0,853.8395424,484.322751,2020-06-23 12:00:00
4188.25,0,1020.765933,202.7097229,2020-06-23 12:15:00
4188.5,0,1025.970867,412.4750708,2020-06-23 12:30:00
4188.75,0,966.8562219,511.6925459,2020-06-23 12:45:00
4189.0,0,1030.781721,182.7172858,2020-06-23 13:00:00
4189.25,0,1059.416537,49.50186824,2020-06-23 13:15:00
4189.5,0,855.10623,21.06113029,2020-06-23 13:30:00
4189.75,0,940.3171982,38.38295937,2020-06-23 13:45:00
4190.0,0,826.911556,205.060848,2020-06-23 14:00:00
4190.25,0,805.8768655,524.9488411,2020-06-23 14:15:00
4190.5,0,809.0550998,376.5512307,2020-06-23 14:30:00
4190.75,0,867.7756646,208.5909103,2020-06-23 14:45:00
4191.0,0,827.1213911,158.4478261,2020-06-23 15:00:00
4191.25,0,844.1487428,141.0202527,2020-06-23 15:15:00
4191.5,0,748.2617735,269.1036931,2020-06-23 15:30:00
4191.75,0,769.2913461,341.5903394,2020-06-23 15:45:00
4192.0,0,757.0569354,269.6369148,2020-06-23 16:00:00
4192.25,0,768.1270171,246.9716198,2020-06-23 16:15:00
4192.5,0,708.3803074,190.8416039,2020-06-23 16:30:00
4192.75,0,735.5488365,131.9329858,2020-06-23 16:45:00
4193.0,0,724.2382121,121.9885145,2020-06-23 17:00:00
4193.25,0,707.6919459,183.0367689,2020-06-23 17:15:00
4193.5,0,719.7651417,262.0480682,2020-06-23 17:30:00
4193.75,0,688.5432124,324.5924931,2020-06-23 17:45:00
4194.0,0,700.3477169,259.3752103,2020-06-23 18:00:00
4194.25,0,662.2089059,175.4456724,2020-06-23 18:15:00
4194.5,0,688.4331769,227.3009156,2020-06-23 18:30:00
4194.75,0,692.0003738,223.2376316,2020-06-23 18:45:00
4195.0,0,655.8473194,155.4532353,2020-06-23 19:00:00
4195.25,0,594.8032146,101.7823387,2020-06-23 19:15:00
4195.5,0,556.9842741,68.53135653,2020-06-23 19:30:00
4195.75,0,555.4488952,38.38295937,2020-06-23 19:45:00
4196.0,0,564.9375366,14.32723829,2020-06-23 20:00:00
4196.25,0,559.5048544,2.351125003,2020-06-23 20:15:00
4196.5,0,585.3683114,0.0,2020-06-23 20:30:00
4196.75,0,552.7363926,0.0,2020-06-23 20:45:00
4197.0,0,560.9250799,0.0,2020-06-23 21:00:00
4197.25,0,519.9816434,0.0,2020-06-23 21:15:00
4197.5,0,511.7929561,0.0,2020-06-23 21:30:00
4197.75,0,499.5099251,0.0,2020-06-23 21:45:00
4198.0,0,434.0004267,0.0,2020-06-23 22:00:00
4198.25,0,405.3400212,0.0,2020-06-23 22:15:00
4198.5,0,368.4909284,0.0,2020-06-23 22:30:00
4198.75,0,364.3965847,0.0,2020-06-23 22:45:00
4199.0,0,348.0192101,0.0,2020-06-23 23:00:00
4199.25,0,343.9248665,0.0,2020-06-23 23:15:00
4199.5,0,352.1135538,0.0,2020-06-23 23:30:00
4199.75,0,352.1135538,0.0,2020-06-23 23:45:00
