timestep,time,price [EUR/kWh],grid supply [kW],fixed load [kW],battery power [kW],bat. stored energy [kWh],flex band min [kW],flex band base [kW],flex band max [kW],battery feed-in [kW],sum CS power [kW],# occupied CS [-],# CS in use [-],CS_golf_0 [kW],CS_sprinter_0 [kW]
143,2024-05-14 11:45:00,-0.05809,-0.0,0,0.0,99.999,-50.0,0,50.0,-0.0,0,0,0,0,0
144,2024-05-14 12:00:00,-0.00149,-0.0,0,0.0,99.999,-50.0,0,50.0,-0.0,0,0,0,0,0
145,2024-05-14 12:15:00,-0.02209,-0.0,0,0.0,99.999,-50.0,0,50.0,-0.0,0,0,0,0,0
146,2024-05-14 12:30:00,-0.03807,-0.0,0,0.0,99.999,-50.0,0,50.0,-0.0,0,0,0,0,0
147,2024-05-14 12:45:00,-0.054,-0.0,0,0.0,99.999,-50.0,0,50.0,-0.0,0,0,0,0,0
148,2024-05-14 13:00:00,-0.03402,-0.0,0,0.0,99.999,-50.0,0,50.0,-0.0,0,0,0,0,0
149,2024-05-14 13:15:00,-0.03503,-0.0,0,0.0,99.999,-50.0,0,50.0,-0.0,0,0,0,0,0
150,2024-05-14 13:30:00,-0.04992,-0.0,0,0.0,99.999,-50.0,0,50.0,-0.0,0,0,0,0,0
151,2024-05-14 13:45:00,-0.04493,-0.0,0,0.0,99.999,-50.0,0,50.0,-0.0,0,0,0,0,0
152,2024-05-14 14:00:00,-0.03507,-0.0,0,0.0,99.999,-50.0,0,50.0,-0.0,0,0,0,0,0
153,2024-05-14 14:15:00,-0.046009999999999995,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
154,2024-05-14 14:30:00,-0.033,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
155,2024-05-14 14:45:00,-0.029920000000000002,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
156,2024-05-14 15:00:00,-0.044899999999999995,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
157,2024-05-14 15:15:00,-0.030019999999999998,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
158,2024-05-14 15:30:00,-0.0181,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
159,2024-05-14 15:45:00,0.013179999999999999,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
160,2024-05-14 16:00:00,-0.062009999999999996,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
161,2024-05-14 16:15:00,-0.01946,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
162,2024-05-14 16:30:00,0.0019399999999999999,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
163,2024-05-14 16:45:00,0.04491,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
164,2024-05-14 17:00:00,-0.07008,-3.826,0,0.0,99.999,-50.0,0,72.0,0,3.826,1,1,3.826,0
165,2024-05-14 17:15:00,-0.01002,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
166,2024-05-14 17:30:00,0.033909999999999996,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
167,2024-05-14 17:45:00,0.07759,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
168,2024-05-14 18:00:00,-0.04205,-11.0,0,0.0,99.999,-50.0,0,83.0,0,11.0,2,1,0,11.0
169,2024-05-14 18:15:00,0.03493,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
170,2024-05-14 18:30:00,0.07705,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
171,2024-05-14 18:45:00,0.14998,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
172,2024-05-14 19:00:00,0.054,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
173,2024-05-14 19:15:00,0.08020999999999999,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
174,2024-05-14 19:30:00,0.10492,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
175,2024-05-14 19:45:00,0.10497,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
176,2024-05-14 20:00:00,0.12990000000000002,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
177,2024-05-14 20:15:00,0.09795000000000001,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
178,2024-05-14 20:30:00,0.07634,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
179,2024-05-14 20:45:00,0.06191,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
180,2024-05-14 21:00:00,0.10499,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
181,2024-05-14 21:15:00,0.09394,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
182,2024-05-14 21:30:00,0.06999,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
183,2024-05-14 21:45:00,0.05514,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
184,2024-05-14 22:00:00,0.10193,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
185,2024-05-14 22:15:00,0.07391,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
186,2024-05-14 22:30:00,0.057460000000000004,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
187,2024-05-14 22:45:00,0.0419,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
188,2024-05-14 23:00:00,0.06997,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
189,2024-05-14 23:15:00,0.0564,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
190,2024-05-14 23:30:00,0.045899999999999996,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
191,2024-05-14 23:45:00,0.03791,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
192,2024-05-15 00:00:00,0.05493,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
193,2024-05-15 00:15:00,0.0415,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
194,2024-05-15 00:30:00,0.0281,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
195,2024-05-15 00:45:00,0.020120000000000002,-0.0,0,-4.76,99.999,-50.0,0,83.0,0,4.76,2,1,0,4.76
196,2024-05-15 01:00:00,0.037200000000000004,-0.0,0,0.0,98.746,-50.0,0,83.0,-0.0,0,2,0,0,0
197,2024-05-15 01:15:00,0.037899999999999996,-0.0,0,0.0,98.746,-50.0,0,83.0,-0.0,0,2,0,0,0
198,2024-05-15 01:30:00,0.0305,-0.0,0,0.0,98.746,-50.0,0,83.0,-0.0,0,2,0,0,0
199,2024-05-15 01:45:00,0.019170000000000003,0.0,0,-11.0,98.746,-50.0,0,83.0,0.0,11.0,2,1,0,11.0
200,2024-05-15 02:00:00,0.0275,-0.0,0,0.0,95.852,-50.0,0,83.0,-0.0,0,2,0,0,0
201,2024-05-15 02:15:00,0.0322,-0.0,0,0.0,95.852,-50.0,0,83.0,-0.0,0,2,0,0,0
202,2024-05-15 02:30:00,0.022600000000000002,-0.0,0,0.0,95.852,-50.0,0,83.0,-0.0,0,2,0,0,0
203,2024-05-15 02:45:00,0.033299999999999996,-0.0,0,0.0,95.852,-50.0,0,83.0,-0.0,0,2,0,0,0
204,2024-05-15 03:00:00,0.0212,-0.0,0,0.0,95.852,-50.0,0,83.0,-0.0,0,2,0,0,0
205,2024-05-15 03:15:00,0.025070000000000002,-0.0,0,0.0,95.852,-50.0,0,83.0,-0.0,0,2,0,0,0
206,2024-05-15 03:30:00,0.0322,-0.0,0,0.0,95.852,-50.0,0,83.0,-0.0,0,2,0,0,0
207,2024-05-15 03:45:00,0.0344,-0.0,0,0.0,95.852,-50.0,0,83.0,-0.0,0,2,0,0,0
208,2024-05-15 04:00:00,0.0119,-0.0,0,-11.0,95.852,-50.0,0,83.0,-0.0,11.0,2,1,0,11.0
209,2024-05-15 04:15:00,0.02855,-0.0,0,0.0,92.957,-50.0,0,83.0,-0.0,0,2,0,0,0
210,2024-05-15 04:30:00,0.026600000000000002,-0.0,0,0.0,92.957,-50.0,0,83.0,-0.0,0,2,0,0,0
211,2024-05-15 04:45:00,0.04357,-0.0,0,0.0,92.957,-50.0,0,83.0,-0.0,0,2,0,0,0
212,2024-05-15 05:00:00,0.00508,0.0,0,-11.0,92.957,-50.0,0,83.0,0.0,11.0,2,1,0,11.0
213,2024-05-15 05:15:00,0.022269999999999998,-0.0,0,0.0,90.062,-50.0,0,83.0,-0.0,0,2,0,0,0
214,2024-05-15 05:30:00,0.0649,-0.0,0,0.0,90.062,-50.0,0,83.0,-0.0,0,2,0,0,0
215,2024-05-15 05:45:00,0.08496,-0.0,0,0.0,90.062,-50.0,0,83.0,-0.0,0,2,0,0,0
216,2024-05-15 06:00:00,0.06492,-0.0,0,0.0,90.062,-50.0,0,83.0,-0.0,0,2,0,0,0
217,2024-05-15 06:15:00,0.0699,-0.0,0,0.0,90.062,-50.0,0,83.0,-0.0,0,2,0,0,0
218,2024-05-15 06:30:00,0.07376,-0.0,0,0.0,90.062,-50.0,0,83.0,-0.0,0,2,0,0,0
219,2024-05-15 06:45:00,0.0698,-0.0,0,0.0,90.062,-50.0,0,83.0,-0.0,0,2,0,0,0
220,2024-05-15 07:00:00,0.10992,-0.0,0,0.0,90.062,-50.0,0,83.0,-0.0,0,2,0,0,0
221,2024-05-15 07:15:00,0.0849,-0.0,0,0.0,90.062,-50.0,0,83.0,-0.0,0,2,0,0,0
222,2024-05-15 07:30:00,0.07992,-0.0,0,0.0,90.062,-50.0,0,83.0,-0.0,0,2,0,0,0
223,2024-05-15 07:45:00,0.05407,-0.0,0,0.0,90.062,-50.0,0,83.0,-0.0,0,2,0,0,0
224,2024-05-15 08:00:00,0.10990000000000001,-0.0,0,0.0,90.062,-50.0,0,83.0,-0.0,0,2,0,0,0
225,2024-05-15 08:15:00,0.0562,-0.0,0,0.0,90.062,-50.0,0,72.0,-0.0,0,1,0,0,0
226,2024-05-15 08:30:00,0.05279,-0.0,0,0.0,90.062,-50.0,0,72.0,-0.0,0,1,0,0,0
227,2024-05-15 08:45:00,0.0201,-0.0,0,0.0,90.062,-50.0,0,72.0,-0.0,0,1,0,0,0
228,2024-05-15 09:00:00,0.0701,-0.0,0,0.0,90.062,-50.0,0,72.0,-0.0,0,1,0,0,0
229,2024-05-15 09:15:00,0.0476,-0.0,0,0.0,90.062,-50.0,0,72.0,-0.0,0,1,0,0,0
230,2024-05-15 09:30:00,0.0224,-0.0,0,0.0,90.062,-50.0,0,72.0,-0.0,0,1,0,0,0
231,2024-05-15 09:45:00,-0.01609,-41.839,0,41.839,90.062,-50.0,0,72.0,0,0,1,0,0,0
232,2024-05-15 10:00:00,0.04621,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
233,2024-05-15 10:15:00,0.0245,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
234,2024-05-15 10:30:00,-0.0033,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
235,2024-05-15 10:45:00,-0.039920000000000004,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
236,2024-05-15 11:00:00,0.039479999999999994,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
237,2024-05-15 11:15:00,0.0149,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
238,2024-05-15 11:30:00,-0.0033,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
239,2024-05-15 11:45:00,-0.049909999999999996,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
240,2024-05-15 12:00:00,0.02497,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
241,2024-05-15 12:15:00,-4e-05,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
242,2024-05-15 12:30:00,-0.01502,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
243,2024-05-15 12:45:00,-0.0299,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
244,2024-05-15 13:00:00,0.0044,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
245,2024-05-15 13:15:00,0.0016,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
246,2024-05-15 13:30:00,-0.010060000000000001,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
247,2024-05-15 13:45:00,-0.01853,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
248,2024-05-15 14:00:00,-0.02,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
249,2024-05-15 14:15:00,-0.01018,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
250,2024-05-15 14:30:00,-0.0096,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
251,2024-05-15 14:45:00,0.00498,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
252,2024-05-15 15:00:00,-0.03505,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
253,2024-05-15 15:15:00,-0.015050000000000001,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
254,2024-05-15 15:30:00,0.00498,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
255,2024-05-15 15:45:00,0.02998,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
256,2024-05-15 16:00:00,-0.0541,-4.544,0,0.0,99.999,-50.0,0,72.0,0,4.544,1,1,4.544,0
257,2024-05-15 16:15:00,-0.01007,-0.0,0,0.0,99.999,-50.0,0,72.0,-0.0,0,1,0,0,0
258,2024-05-15 16:30:00,0.0249,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
259,2024-05-15 16:45:00,0.05289,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
260,2024-05-15 17:00:00,-0.03509,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
261,2024-05-15 17:15:00,0.01491,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
262,2024-05-15 17:30:00,0.04417,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
263,2024-05-15 17:45:00,0.0916,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
264,2024-05-15 18:00:00,0.0099,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
265,2024-05-15 18:15:00,0.045899999999999996,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
266,2024-05-15 18:30:00,0.08270000000000001,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
267,2024-05-15 18:45:00,0.1087,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
268,2024-05-15 19:00:00,0.06491,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
269,2024-05-15 19:15:00,0.08114,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
270,2024-05-15 19:30:00,0.09994,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
271,2024-05-15 19:45:00,0.11,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
272,2024-05-15 20:00:00,0.10495,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
273,2024-05-15 20:15:00,0.09809999999999999,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
274,2024-05-15 20:30:00,0.0975,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
275,2024-05-15 20:45:00,0.08286,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
276,2024-05-15 21:00:00,0.10929000000000001,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
277,2024-05-15 21:15:00,0.07859999999999999,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
278,2024-05-15 21:30:00,0.0698,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
279,2024-05-15 21:45:00,0.0611,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
280,2024-05-15 22:00:00,0.09993,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
281,2024-05-15 22:15:00,0.07540000000000001,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
282,2024-05-15 22:30:00,0.06112,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
283,2024-05-15 22:45:00,0.03008,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
284,2024-05-15 23:00:00,0.081,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
285,2024-05-15 23:15:00,0.05869,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
286,2024-05-15 23:30:00,0.0404,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0
287,2024-05-15 23:45:00,0.0317,-0.0,0,0.0,99.999,-50.0,0,83.0,-0.0,0,2,0,0,0