timestep,time,price [EUR/kWh],grid supply [kW],fixed load [kW],battery power [kW],bat. stored energy [kWh],flex band min [kW],flex band base [kW],flex band max [kW],battery feed-in [kW],sum CS power [kW],# occupied CS [-],# CS in use [-],CS_golf_0 [kW],CS_golf_1 [kW],CS_golf_2 [kW],CS_sprinter_0 [kW],CS_sprinter_1 [kW],CS_sprinter_2 [kW]
335,2024-05-16 11:45:00,-35.09,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
336,2024-05-16 12:00:00,25.0,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
337,2024-05-16 12:15:00,-0.3,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
338,2024-05-16 12:30:00,-8.49,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
339,2024-05-16 12:45:00,-20.7,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
340,2024-05-16 13:00:00,10.63,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
341,2024-05-16 13:15:00,-0.03,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
342,2024-05-16 13:30:00,-3.3,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
343,2024-05-16 13:45:00,-16.9,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
344,2024-05-16 14:00:00,-11.4,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
345,2024-05-16 14:15:00,-10.09,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
346,2024-05-16 14:30:00,-0.09,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
347,2024-05-16 14:45:00,9.98,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
348,2024-05-16 15:00:00,-28.97,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
349,2024-05-16 15:15:00,-14.4,-22.0,0,0,0.0,-50.0,0,72,0,22.0,1,1,0,22.0,0,0,0,0
350,2024-05-16 15:30:00,9.93,-0.0,0,0,0.0,-50.0,0,72,0.0,0.0,1,0,0,0.0,0,0,0,0
351,2024-05-16 15:45:00,29.8,-0.0,0,0,0.0,-50.0,0,72,0.0,0.0,1,0,0,0.0,0,0,0,0
352,2024-05-16 16:00:00,-53.47,-11.0,0,0,0.0,-50.0,0,83,0,11.0,2,1,0,0.0,0,11.0,0,0
353,2024-05-16 16:15:00,4.6,-11.0,0,0,0.0,-50.0,0,83,0,11.0,2,1,0,0.0,0,11.0,0,0
354,2024-05-16 16:30:00,28.5,-11.0,0,0,0.0,-50.0,0,83,0,11.0,2,1,0,0.0,0,11.0,0,0
355,2024-05-16 16:45:00,54.92,-11.0,0,0,0.0,-50.0,0,83,0,11.0,2,1,0,0.0,0,11.0,0,0
356,2024-05-16 17:00:00,-15.02,-11.0,0,0,0.0,-50.0,0,83,0,11.0,2,1,0,0.0,0,11.0,0,0
357,2024-05-16 17:15:00,26.44,-44.0,0,0,0.0,-50.0,0,100.0,0,44.0,4,3,22.0,0.0,0,11.0,11.0,0
358,2024-05-16 17:30:00,46.2,-22.0,0,0,0.0,-50.0,0,100.0,0,22.0,4,2,0.0,0.0,0,11.0,11.0,0
359,2024-05-16 17:45:00,89.3,-22.0,0,0,0.0,-50.0,0,100.0,0,22.0,4,2,0.0,0.0,0,11.0,11.0,0
360,2024-05-16 18:00:00,9.98,-22.0,0,0,0.0,-50.0,0,100.0,0,22.0,4,2,0.0,0.0,0,11.0,11.0,0
361,2024-05-16 18:15:00,49.97,-22.0,0,0,0.0,-50.0,0,100.0,0,22.0,4,2,0.0,0.0,0,11.0,11.0,0
362,2024-05-16 18:30:00,84.99,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,5,1,0.0,0.0,0,0.0,0.0,11.0
363,2024-05-16 18:45:00,137.5,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,5,1,0.0,0.0,0,0.0,0.0,11.0
364,2024-05-16 19:00:00,59.98,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,5,1,0.0,0.0,0,0.0,0.0,11.0
365,2024-05-16 19:15:00,84.96,-33.0,0,0,0.0,-50.0,0,100.0,0,33.0,6,2,0.0,0.0,22.0,0.0,0.0,11.0
366,2024-05-16 19:30:00,100.0,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,6,1,0.0,0.0,0.0,0.0,0.0,11.0
367,2024-05-16 19:45:00,120.88,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,6,1,0.0,0.0,0.0,0.0,0.0,11.0
368,2024-05-16 20:00:00,106.25,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
369,2024-05-16 20:15:00,99.95,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
370,2024-05-16 20:30:00,104.92,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
371,2024-05-16 20:45:00,109.92,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
372,2024-05-16 21:00:00,100.0,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
373,2024-05-16 21:15:00,99.91,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
374,2024-05-16 21:30:00,86.83,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
375,2024-05-16 21:45:00,69.1,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
376,2024-05-16 22:00:00,109.95,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
377,2024-05-16 22:15:00,80.1,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
378,2024-05-16 22:30:00,66.7,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
379,2024-05-16 22:45:00,48.06,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
380,2024-05-16 23:00:00,99.9,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
381,2024-05-16 23:15:00,76.73,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
382,2024-05-16 23:30:00,55.9,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
383,2024-05-16 23:45:00,42.5,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
384,2024-05-17 00:00:00,79.97,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
385,2024-05-17 00:15:00,72.46,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
386,2024-05-17 00:30:00,65.14,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
387,2024-05-17 00:45:00,59.99,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
388,2024-05-17 01:00:00,75.91,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
389,2024-05-17 01:15:00,62.5,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
390,2024-05-17 01:30:00,69.53,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
391,2024-05-17 01:45:00,51.98,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
392,2024-05-17 02:00:00,63.97,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
393,2024-05-17 02:15:00,55.92,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
394,2024-05-17 02:30:00,54.72,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
395,2024-05-17 02:45:00,43.99,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
396,2024-05-17 03:00:00,49.93,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
397,2024-05-17 03:15:00,49.9,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
398,2024-05-17 03:30:00,52.4,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
399,2024-05-17 03:45:00,54.59,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
400,2024-05-17 04:00:00,46.09,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
401,2024-05-17 04:15:00,47.96,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
402,2024-05-17 04:30:00,55.98,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
403,2024-05-17 04:45:00,67.99,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
404,2024-05-17 05:00:00,40.0,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
405,2024-05-17 05:15:00,51.97,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
406,2024-05-17 05:30:00,70.05,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
407,2024-05-17 05:45:00,94.94,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
408,2024-05-17 06:00:00,74.92,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
409,2024-05-17 06:15:00,77.42,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
410,2024-05-17 06:30:00,89.91,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
411,2024-05-17 06:45:00,104.32,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
412,2024-05-17 07:00:00,95.92,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
413,2024-05-17 07:15:00,89.98,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0
414,2024-05-17 07:30:00,99.94,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0
415,2024-05-17 07:45:00,111.1,-0.0,0,0,0.0,-50.0,0,94,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0
416,2024-05-17 08:00:00,119.3,-0.0,0,0,0.0,-50.0,0,94,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0
417,2024-05-17 08:15:00,91.97,-0.0,0,0,0.0,-50.0,0,61,0.0,0.0,1,0,0,0,0,0.0,0,0
418,2024-05-17 08:30:00,91.91,-0.0,0,0,0.0,-50.0,0,61,0.0,0.0,1,0,0,0,0,0.0,0,0
419,2024-05-17 08:45:00,67.58,-0.0,0,0,0.0,-50.0,0,61,0.0,0.0,1,0,0,0,0,0.0,0,0
420,2024-05-17 09:00:00,100.3,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
421,2024-05-17 09:15:00,80.0,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
422,2024-05-17 09:30:00,79.9,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
423,2024-05-17 09:45:00,59.09,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
424,2024-05-17 10:00:00,89.9,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
425,2024-05-17 10:15:00,51.97,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
426,2024-05-17 10:30:00,49.62,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
427,2024-05-17 10:45:00,37.58,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
428,2024-05-17 11:00:00,84.9,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
429,2024-05-17 11:15:00,40.09,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
430,2024-05-17 11:30:00,34.71,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
431,2024-05-17 11:45:00,25.1,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
432,2024-05-17 12:00:00,47.99,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
433,2024-05-17 12:15:00,29.18,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
434,2024-05-17 12:30:00,19.0,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
435,2024-05-17 12:45:00,10.0,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
436,2024-05-17 13:00:00,45.02,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
437,2024-05-17 13:15:00,32.5,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
438,2024-05-17 13:30:00,20.0,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
439,2024-05-17 13:45:00,-1.48,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
440,2024-05-17 14:00:00,17.74,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
441,2024-05-17 14:15:00,20.04,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
442,2024-05-17 14:30:00,17.55,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
443,2024-05-17 14:45:00,20.1,0,0,0,0.0,-50.0,0,50,0,0,0,0,0,0,0,0,0,0
444,2024-05-17 15:00:00,15.1,-22.0,0,0,0.0,-50.0,0,72,0,22.0,1,1,22.0,0,0,0,0,0
445,2024-05-17 15:15:00,17.59,-22.0,0,0,0.0,-50.0,0,72,0,22.0,1,1,22.0,0,0,0,0,0
446,2024-05-17 15:30:00,22.68,-11.0,0,0,0.0,-50.0,0,83,0,11.0,2,1,0.0,0,0,0,0,11.0
447,2024-05-17 15:45:00,62.4,-33.0,0,0,0.0,-50.0,0,100.0,0,33.0,3,2,0.0,22.0,0,0,0,11.0
448,2024-05-17 16:00:00,15.08,-22.0,0,0,0.0,-50.0,0,100.0,0,22.0,4,2,0.0,0.0,0,0,11.0,11.0
449,2024-05-17 16:15:00,40.03,-44.0,0,0,0.0,-50.0,0,100.0,0,44.0,5,3,0.0,0.0,22.0,0,11.0,11.0
450,2024-05-17 16:30:00,36.74,-22.0,0,0,0.0,-50.0,0,100.0,0,22.0,5,2,0.0,0.0,0.0,0,11.0,11.0
451,2024-05-17 16:45:00,79.91,-22.0,0,0,0.0,-50.0,0,100.0,0,22.0,5,2,0.0,0.0,0.0,0,11.0,11.0
452,2024-05-17 17:00:00,17.6,-22.0,0,0,0.0,-50.0,0,100.0,0,22.0,5,2,0.0,0.0,0.0,0,11.0,11.0
453,2024-05-17 17:15:00,69.91,-22.0,0,0,0.0,-50.0,0,100.0,0,22.0,5,2,0.0,0.0,0.0,0,11.0,11.0
454,2024-05-17 17:30:00,68.34,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,5,1,0.0,0.0,0.0,0,11.0,0.0
455,2024-05-17 17:45:00,115.9,-22.0,0,0,0.0,-50.0,0,100.0,0,22.0,6,2,0.0,0.0,0.0,11.0,11.0,0.0
456,2024-05-17 18:00:00,49.88,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,6,1,0.0,0.0,0.0,11.0,0.0,0.0
457,2024-05-17 18:15:00,75.2,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,6,1,0.0,0.0,0.0,11.0,0.0,0.0
458,2024-05-17 18:30:00,91.96,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,6,1,0.0,0.0,0.0,11.0,0.0,0.0
459,2024-05-17 18:45:00,132.0,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,6,1,0.0,0.0,0.0,11.0,0.0,0.0
460,2024-05-17 19:00:00,83.57,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,6,1,0.0,0.0,0.0,11.0,0.0,0.0
461,2024-05-17 19:15:00,91.97,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,6,1,0.0,0.0,0.0,11.0,0.0,0.0
462,2024-05-17 19:30:00,114.92,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,6,1,0.0,0.0,0.0,11.0,0.0,0.0
463,2024-05-17 19:45:00,127.9,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,6,1,0.0,0.0,0.0,11.0,0.0,0.0
464,2024-05-17 20:00:00,139.99,-11.0,0,0,0.0,-50.0,0,100.0,0,11.0,6,1,0.0,0.0,0.0,11.0,0.0,0.0
465,2024-05-17 20:15:00,112.44,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
466,2024-05-17 20:30:00,111.95,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
467,2024-05-17 20:45:00,99.27,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
468,2024-05-17 21:00:00,115.92,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
469,2024-05-17 21:15:00,95.33,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
470,2024-05-17 21:30:00,86.6,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
471,2024-05-17 21:45:00,78.3,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
472,2024-05-17 22:00:00,117.4,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
473,2024-05-17 22:15:00,90.0,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
474,2024-05-17 22:30:00,76.0,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
475,2024-05-17 22:45:00,63.9,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
476,2024-05-17 23:00:00,95.98,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
477,2024-05-17 23:15:00,79.98,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
478,2024-05-17 23:30:00,68.0,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
479,2024-05-17 23:45:00,61.3,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
480,2024-05-18 00:00:00,93.0,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
481,2024-05-18 00:15:00,78.52,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
482,2024-05-18 00:30:00,64.98,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
483,2024-05-18 00:45:00,64.94,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
484,2024-05-18 01:00:00,74.95,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
485,2024-05-18 01:15:00,68.97,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
486,2024-05-18 01:30:00,65.21,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
487,2024-05-18 01:45:00,64.91,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
488,2024-05-18 02:00:00,69.92,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
489,2024-05-18 02:15:00,64.91,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
490,2024-05-18 02:30:00,64.92,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
491,2024-05-18 02:45:00,68.91,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
492,2024-05-18 03:00:00,64.02,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
493,2024-05-18 03:15:00,64.91,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
494,2024-05-18 03:30:00,64.92,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
495,2024-05-18 03:45:00,68.98,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
496,2024-05-18 04:00:00,59.19,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
497,2024-05-18 04:15:00,60.98,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
498,2024-05-18 04:30:00,68.92,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
499,2024-05-18 04:45:00,74.92,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
500,2024-05-18 05:00:00,48.95,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
501,2024-05-18 05:15:00,62.4,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
502,2024-05-18 05:30:00,64.95,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
503,2024-05-18 05:45:00,84.93,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
504,2024-05-18 06:00:00,74.74,-0.0,0,0,0.0,-50.0,0,100.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
