timestep,time,price [EUR/kWh],grid supply [kW],fixed load [kW],battery power [kW],bat. stored energy [kWh],flex band min [kW],flex band base [kW],flex band max [kW],battery feed-in [kW],sum CS power [kW],# occupied CS [-],# CS in use [-],CS_Tesla Model 3_0 [kW],CS_Tesla Model 3_1 [kW],CS_Tesla Model 3_2 [kW],CS_Tesla Model 3_3 [kW],CS_Tesla Model 3_4 [kW],CS_Tesla Model 3_5 [kW],CS_Tesla Model 3_6 [kW],CS_Tesla Model 3_7 [kW],CS_Tesla Model 3_8 [kW],CS_Tesla Model 3_9 [kW]
399,2024-06-21 03:45:00,0.18783,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
400,2024-06-21 04:00:00,0.18631,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
401,2024-06-21 04:15:00,0.18631,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
402,2024-06-21 04:30:00,0.18631,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
403,2024-06-21 04:45:00,0.18631,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
404,2024-06-21 05:00:00,0.18614,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
405,2024-06-21 05:15:00,0.18614,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
406,2024-06-21 05:30:00,0.18614,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
407,2024-06-21 05:45:00,0.18614,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
408,2024-06-21 06:00:00,0.19692,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
409,2024-06-21 06:15:00,0.19692,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
410,2024-06-21 06:30:00,0.19692,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
411,2024-06-21 06:45:00,0.19692,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
412,2024-06-21 07:00:00,0.2228,-20.474,0,0.0,0.0,-50.0,0,50.0,0,20.474,10,3,0,0,0,0,0,0,0,6.474,7.0,7.0
413,2024-06-21 07:15:00,0.2228,-20.474,0,0.0,0.0,-50.0,0,50.0,0,20.474,10,3,0,0,0,0,0,0,0,6.474,7.0,7.0
414,2024-06-21 07:30:00,0.2228,-20.474,0,0.0,0.0,-50.0,0,50.0,0,20.474,10,3,0,0,0,0,0,0,0,6.474,7.0,7.0
415,2024-06-21 07:45:00,0.2228,-20.474,0,0.0,0.0,-50.0,0,50.0,0,20.474,10,3,0,0,0,0,0,0,0,6.474,7.0,7.0
416,2024-06-21 08:00:00,0.22184,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2024-06-21 08:15:00,0.22184,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2024-06-21 08:30:00,0.22184,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,2024-06-21 08:45:00,0.22184,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,2024-06-21 09:00:00,0.21167000000000002,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,2024-06-21 09:15:00,0.21167000000000002,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,2024-06-21 09:30:00,0.21167000000000002,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,2024-06-21 09:45:00,0.21167000000000002,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,2024-06-21 10:00:00,0.20065,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,2024-06-21 10:15:00,0.20065,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,2024-06-21 10:30:00,0.20065,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,2024-06-21 10:45:00,0.20065,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,2024-06-21 11:00:00,0.18994,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,2024-06-21 11:15:00,0.18994,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,2024-06-21 11:30:00,0.18994,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,2024-06-21 11:45:00,0.18994,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,2024-06-21 12:00:00,0.18854,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,2024-06-21 12:15:00,0.18854,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,2024-06-21 12:30:00,0.18854,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,2024-06-21 12:45:00,0.18854,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,2024-06-21 13:00:00,0.18268,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,2024-06-21 13:15:00,0.18268,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,2024-06-21 13:30:00,0.18268,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,2024-06-21 13:45:00,0.18268,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,2024-06-21 14:00:00,0.17822,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,2024-06-21 14:15:00,0.17822,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,2024-06-21 14:30:00,0.17822,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,2024-06-21 14:45:00,0.17822,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,2024-06-21 15:00:00,0.18203000000000003,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,2024-06-21 15:15:00,0.18203000000000003,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,2024-06-21 15:30:00,0.18203000000000003,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,2024-06-21 15:45:00,0.18203000000000003,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,2024-06-21 16:00:00,0.18885000000000002,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,2024-06-21 16:15:00,0.18885000000000002,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,2024-06-21 16:30:00,0.18885000000000002,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,2024-06-21 16:45:00,0.18885000000000002,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,2024-06-21 17:00:00,0.20065,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,2024-06-21 17:15:00,0.20065,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,2024-06-21 17:30:00,0.20065,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,2024-06-21 17:45:00,0.20065,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,2024-06-21 18:00:00,0.21000000000000002,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,2024-06-21 18:15:00,0.21000000000000002,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,2024-06-21 18:30:00,0.21000000000000002,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,2024-06-21 18:45:00,0.21000000000000002,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,2024-06-21 19:00:00,0.21693,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,10,0,0,0,0,0,0,0,0,0,0,0
461,2024-06-21 19:15:00,0.21693,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,10,0,0,0,0,0,0,0,0,0,0,0
462,2024-06-21 19:30:00,0.21693,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,10,0,0,0,0,0,0,0,0,0,0,0
463,2024-06-21 19:45:00,0.21693,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,10,0,0,0,0,0,0,0,0,0,0,0
464,2024-06-21 20:00:00,0.2144,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,10,0,0,0,0,0,0,0,0,0,0,0
465,2024-06-21 20:15:00,0.2144,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,10,0,0,0,0,0,0,0,0,0,0,0
466,2024-06-21 20:30:00,0.2144,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,10,0,0,0,0,0,0,0,0,0,0,0
467,2024-06-21 20:45:00,0.2144,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,10,0,0,0,0,0,0,0,0,0,0,0
468,2024-06-21 21:00:00,0.20526,-11.263,0,0.0,0.0,-50.0,0,50.0,0,11.263,10,2,0,0,0,0,0,0,0,0,4.474,6.789
469,2024-06-21 21:15:00,0.20526,-11.263,0,0.0,0.0,-50.0,0,50.0,0,11.263,10,2,0,0,0,0,0,0,0,0,4.474,6.789
470,2024-06-21 21:30:00,0.20526,-11.263,0,0.0,0.0,-50.0,0,50.0,0,11.263,10,2,0,0,0,0,0,0,0,0,4.474,6.789
471,2024-06-21 21:45:00,0.20526,-11.263,0,0.0,0.0,-50.0,0,50.0,0,11.263,10,2,0,0,0,0,0,0,0,0,4.474,6.789
472,2024-06-21 22:00:00,0.19599,-20.474,0,0.0,0.0,-50.0,0,50.0,0,20.474,10,3,0,0,0,0,0,0,0,6.474,7.0,7.0
473,2024-06-21 22:15:00,0.19599,-20.474,0,0.0,0.0,-50.0,0,50.0,0,20.474,10,3,0,0,0,0,0,0,0,6.474,7.0,7.0
474,2024-06-21 22:30:00,0.19599,-20.474,0,0.0,0.0,-50.0,0,50.0,0,20.474,10,3,0,0,0,0,0,0,0,6.474,7.0,7.0
475,2024-06-21 22:45:00,0.19599,-20.474,0,0.0,0.0,-50.0,0,50.0,0,20.474,10,3,0,0,0,0,0,0,0,6.474,7.0,7.0
476,2024-06-21 23:00:00,0.18214000000000002,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
477,2024-06-21 23:15:00,0.18214000000000002,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
478,2024-06-21 23:30:00,0.18214000000000002,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
479,2024-06-21 23:45:00,0.18214000000000002,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
480,2024-06-22 00:00:00,0.18007,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
481,2024-06-22 00:15:00,0.18007,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
482,2024-06-22 00:30:00,0.18007,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
483,2024-06-22 00:45:00,0.18007,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
484,2024-06-22 01:00:00,0.17025,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
485,2024-06-22 01:15:00,0.17025,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
486,2024-06-22 01:30:00,0.17025,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
487,2024-06-22 01:45:00,0.17025,-21.0,0,0.0,0.0,-50.0,0,50.0,0,21.0,10,3,0,0,0,0,0,0,0,7.0,7.0,7.0
488,2024-06-22 02:00:00,0.16243000000000002,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,10,4.474,4.474,4.474,4.474,4.474,4.474,4.474,7.0,7.0,4.684
489,2024-06-22 02:15:00,0.16243000000000002,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,10,4.474,4.474,4.474,4.474,4.474,4.474,4.474,7.0,7.0,4.684
490,2024-06-22 02:30:00,0.16243000000000002,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,10,4.474,4.474,4.474,4.474,4.474,4.474,4.474,7.0,7.0,4.684
491,2024-06-22 02:45:00,0.16243000000000002,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,10,4.474,4.474,4.474,4.474,4.474,4.474,4.474,7.0,7.0,4.684
492,2024-06-22 03:00:00,0.15050000000000002,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
493,2024-06-22 03:15:00,0.15050000000000002,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
494,2024-06-22 03:30:00,0.15050000000000002,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
495,2024-06-22 03:45:00,0.15050000000000002,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
496,2024-06-22 04:00:00,0.14962,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
497,2024-06-22 04:15:00,0.14962,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
498,2024-06-22 04:30:00,0.14962,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
499,2024-06-22 04:45:00,0.14962,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
500,2024-06-22 05:00:00,0.14647,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
501,2024-06-22 05:15:00,0.14647,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
502,2024-06-22 05:30:00,0.14647,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
503,2024-06-22 05:45:00,0.14647,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
504,2024-06-22 06:00:00,0.16056,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
505,2024-06-22 06:15:00,0.16056,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
506,2024-06-22 06:30:00,0.16056,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
507,2024-06-22 06:45:00,0.16056,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
508,2024-06-22 07:00:00,0.14889000000000002,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
509,2024-06-22 07:15:00,0.14889000000000002,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
510,2024-06-22 07:30:00,0.14889000000000002,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
511,2024-06-22 07:45:00,0.14889000000000002,-50.0,0,0.0,0.0,-50.0,0,50.0,0,50.0,10,8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,0
512,2024-06-22 08:00:00,0.14492,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,2024-06-22 08:15:00,0.14492,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,2024-06-22 08:30:00,0.14492,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,2024-06-22 08:45:00,0.14492,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,2024-06-22 09:00:00,0.13465,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,2024-06-22 09:15:00,0.13465,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,2024-06-22 09:30:00,0.13465,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,2024-06-22 09:45:00,0.13465,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,2024-06-22 10:00:00,0.11254,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,2024-06-22 10:15:00,0.11254,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,2024-06-22 10:30:00,0.11254,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,2024-06-22 10:45:00,0.11254,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,2024-06-22 11:00:00,0.10359,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,2024-06-22 11:15:00,0.10359,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,2024-06-22 11:30:00,0.10359,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,2024-06-22 11:45:00,0.10359,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,2024-06-22 12:00:00,0.10262,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,2024-06-22 12:15:00,0.10262,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,2024-06-22 12:30:00,0.10262,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2024-06-22 12:45:00,0.10262,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,2024-06-22 13:00:00,0.10003000000000001,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,2024-06-22 13:15:00,0.10003000000000001,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,2024-06-22 13:30:00,0.10003000000000001,-0.0,0,0.0,0.0,-50.0,0,50.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
